name,aot,pure.aot,stack.aot,ckpt-every-dirty.aot,ckpt-loop.aot,ckpt-loop-dirty.aot
OMP_NUM_THREADS=1 llama.aot stories110M.bin -z tokenizer.bin -t 0.0,36.838634,35.490774,35.35192,35.35192,198.85921,195.364888
OMP_NUM_THREADS=1 bc.aot -g20 -vn300,605.145746,605.145746,505.868372,505.868372,2832.941772,2643.51066
OMP_NUM_THREADS=1 bfs.aot -g20 -vn300,152.820818,152.820818,106.538025,106.538025,880.15895,810.526482
OMP_NUM_THREADS=1 cc.aot -g20 -vn300,289.614659,289.614659,174.031847,174.031847,991.653426,1140.914195
OMP_NUM_THREADS=1 cc_sv.aot -g20 -vn300,346.56919,346.56919,290.536631,290.536631,2054.915379,2225.318927
OMP_NUM_THREADS=1 pr.aot -g20 -vn300,330.497569,330.497569,292.699061,292.699061,3772.003879,3664.336752
OMP_NUM_THREADS=1 pr_spmv.aot -g20 -vn300,268.482607,268.482607,253.826483,253.826483,3341.810219,3171.734207
OMP_NUM_THREADS=1 sssp.aot -g20 -vn300,427.322708,427.322708,358.032088,358.032088,1796.494136,1682.712455
OMP_NUM_THREADS=1 tc.aot -g20 -n1,116.105684,116.105684,43.902305,43.902305,288.510501,283.057227
OMP_NUM_THREADS=1 bt.aot,122.623808,74.751417,75.967604,75.967604,225.124168,226.011014
OMP_NUM_THREADS=1 cg.aot,42.340921,31.23792,38.988279,38.988279,481.981174,490.708536
OMP_NUM_THREADS=1 ep.aot,0.000893,0.00068,0.000762,0.000762,0.002982,0.002341
OMP_NUM_THREADS=1 ft.aot,71.436148,65.882009,56.196119,56.196119,585.085743,608.715938
OMP_NUM_THREADS=1 lu.aot,0.044005,0.028972,0.03122,0.03122,0.112689,0.117199
OMP_NUM_THREADS=1 mg.aot,34.188291,24.821178,27.389655,27.389655,304.112518,304.972522
OMP_NUM_THREADS=1 sp.aot,17.560042,3.989463,6.568757,6.568757,48.527141,49.368021
OMP_NUM_THREADS=1 redis.aot,56.605383,11.058664,19.21135,19.21135,81.180751,83.398717
a=b hdastar.aot maze-6404.txt 8,11.700573,3.84014,7.154896,7.154896,12.099818,11.431265
